baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4889,Skin haemorrhage,vascular wall and hemostatic integrity structure,vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,1aaf9637dfa975137830ec278ae9ded4ec65beab5d92a0db5089a887ab994c8e,325,195,8,30,217,38,0.2546754407313143,0.28872237471122464,0.03404693397991032,0.03404693397991032,AWAY_FROM_REFERENCE,0.09230769230769231,MINOR,1,210,,,eebd21edfa1caa4fea8123bf420b6c358bab0f0e9903376a54029d3ab887a478,0.27826535613597686,0.20901262943411814,0.59375,-22,True,1212
SB4890,Skin hyperpigmentation,cutaneous epidermal-dermal barrier and local immune structure,"excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,2f9f480e6bdf56815e66bdd9100187ffdfe8c4a52f73f6adcd8e81d8c7811242,1,0,0,0,0,0,0.15768426585742035,0.19676042088461354,0.03907615502719319,0.03907615502719319,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,77a37c03e086ae02cb99cc1bcee2fb837a85601490ae2da201fbcb30f3cc24d0,0.2881354656682661,0.2141895922783733,0.625,0,False,
SB4891,Skin hypertrophy,cutaneous epidermal-dermal barrier and local immune structure,increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,2c6c1a47233a3b236b013154f0d85d90beffceb3b3878373c03ea14faea534cd,1,1,0,0,1,0,0.15497779166757863,0.1904222643734289,0.03544447270585027,0.03544447270585027,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7cff2b581a40f62285295ee665c5240f6de87dcfa192825e41f3e8605852bb93,0.2839057405456351,0.21589114700687206,0.59375,0,False,
SB4892,Skin induration,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin induration",remaining_5256,9c756d7a3d5c794c2010536d66099a9387c542d8477c723885c624ebf5421141,1,0,0,0,0,0,0.13798157271829892,0.169538271534877,0.03155669881657808,0.03155669881657808,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,381ee4201dda3a2c6e08fc668e9eb39672839c1aaf9be3ac8ed0bf1d0c757a36,0.2901518320362707,0.2183635146783789,0.6171875,0,False,
SB4893,Skin infection,cutaneous epidermal-dermal barrier and local immune structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,bfe09628926cfe68ab45d33981dda4fc7ed6abb696b949f4fb0a4dcac15018f6,1,0,0,0,0,0,0.15708936486319325,0.1949123805958516,0.03782301573265834,0.03782301573265834,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b217f9f2ac27b37ab40ddc0e4144b42b618fa72891ebb377b760a93145d10a47,0.2953614453424106,0.22471670163708612,0.6171875,0,False,
SB4894,Skin irritation,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin irritation",remaining_5256,200e71dc5c745db80115849aa79a60570dddd1994245e8f802de13bfbcce66e3,1,0,0,0,0,0,0.14140991919775225,0.1740535895417512,0.032643670343998954,0.032643670343998954,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a946f1caf03079cd751f4c3322bb7413bf70d41716260935c021f851f20ecbf9,0.29162679214608966,0.21844730749523134,0.625,0,False,
SB4895,Skin laceration,cutaneous epidermal-dermal barrier and local immune structure,externally imposed mechanical/thermal/chemical tissue-integrity disruption,remaining_5256,3add21e3f3c4f02084f5b69bdb49e7026d410219e0388bd9180bd7118bf6754d,1,0,0,0,0,0,0.16665105244958933,0.20834023223180687,0.041689179782217534,0.041689179782217534,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7b487233c00c7508e74e32e315e87a9bbce78ddd11d739f8f999de44639dbf36,0.2964098072544147,0.2242802527492862,0.625,0,False,
SB4896,Skin lesion,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin lesion",remaining_5256,1a220c1af777f27ce0f6cda7fd6821395b084a1f1586b705207ce3793de549f2,1,0,0,0,0,0,0.14022481860469294,0.17223070429830023,0.032005885693607294,0.032005885693607294,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ec125633cdd4dc257f1e9a78d504d6983201a645d88866d027997adc61ccdc7c,0.29184324866961703,0.2204262178897769,0.6171875,0,False,
SB4897,Skin maceration,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin maceration",remaining_5256,597c683ad7355aea19d570545b47a727374545eac74bdc47a437f86aa8cc5c84,1,0,0,0,0,0,0.13908516497855172,0.17133759469791543,0.03225242971936371,0.03225242971936371,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,763e8b1553d40edf0164005467c3650106e8a0a1953275ee1cb4d3a93f1ad0fc,0.28987926593734537,0.2180311169967627,0.6171875,0,False,
SB4898,Skin mass,cutaneous epidermal-dermal barrier and local immune structure,localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,b6a11161ae76e682621326d5ec4af19366a81e46b6c1584c63ec8753616d55c7,1,0,0,0,0,0,0.17459570660096713,0.1986214393005088,0.02402573269954167,0.02402573269954167,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dab2bd729cb7dfc4048ff54dc68c4f6d77cf152c76fce53e713b682398072d85,0.2665610486038273,0.20502871780954546,0.546875,0,False,
SB4899,Skin necrosis,cutaneous epidermal-dermal barrier and local immune structure,loss of cellular viability with local tissue structural breakdown,remaining_5256,4ed3800376e3ab9a4fbf164c9cbf99f0b3e63e6e750ff8caada1003e4d6d8500,1,0,0,0,0,0,0.18011452638431225,0.21848337762430237,0.03836885123999012,0.03836885123999012,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4464f345d7099ef7262643323c8404669494e491a64a2124202c7070f9fd6e5f,0.27713557027434643,0.21277965887115424,0.5703125,0,False,
SB4900,Skin nodule,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin nodule",remaining_5256,9d905b3748a553214aa3f078784d8d19141b38afdfd9f0056d242a8c692429f1,1,0,0,0,0,0,0.13731570602420817,0.174746597028143,0.03743089100393482,0.03743089100393482,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f480fb221c19106cb70086216728ead5b60b8202ebdfad5ca075c8c0488d4823,0.29813895027888254,0.2246740247303446,0.6328125,0,False,
SB4901,Skin odour abnormal,cutaneous epidermal-dermal barrier and local immune structure,departure from the reference structural configuration or regulated functional range,remaining_5256,728876967443dcb4027d0fe2ca1be26592abe71d30c560d00c677c2c6ff6c905,1,0,0,0,0,0,0.1619895713728866,0.19937314208205592,0.03738357070916931,0.03738357070916931,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,25ab8327a8bb3692748e2ac64b1247dc9ff7e68a9b9b77a6d022c5034a392914,0.2984007584040467,0.2198484858585935,0.65625,0,False,
SB4902,Skin oedema,cutaneous epidermal-dermal barrier and local immune structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,8e638677084816c2ea944a9a8ba8340bfe357f9eaae68fe5a5bc20abd104d34e,1,0,0,0,0,0,0.17684424471198856,0.2120565041375977,0.03521225942560913,0.03521225942560913,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,356e532c9e76aff0d647f9b30d850fbf9ce401b069145f55f54d147b5afdd35a,0.2727355812614559,0.2056988795871414,0.578125,0,False,
SB4903,Skin papilloma,cutaneous epidermal-dermal barrier and local immune structure,localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,b6a11161ae76e682621326d5ec4af19366a81e46b6c1584c63ec8753616d55c7,1,0,0,0,0,0,0.17459570660096713,0.1986214393005088,0.02402573269954167,0.02402573269954167,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,175710a203bb64c2622e42c475fcf23332de8d05381516609e08ac4f8d4ced05,0.2665610486038273,0.20502871780954546,0.546875,0,False,
SB4904,Skin reaction,cutaneous epidermal-dermal barrier and local immune structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,d56e4ea361301707fb78aebe066640482cda7ec0cf4b35a56fc5ca300a12557c,1,1,0,0,1,0,0.19346465293790394,0.24054153304180237,0.04707688010389843,0.04707688010389843,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f3f3f3cfab1a2cac48e7b541461f347656cb82a39a4733507eefa59f5327b186,0.3039331038966791,0.2368848828008282,0.609375,0,False,
SB4905,Skin scaly,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin scaly",remaining_5256,83ca4b7bf0dc0dbbbba5a3de0932d95a25370a74ffbc6485fdb9197ec21a4a8c,1,0,0,0,0,0,0.1425374471605505,0.1748291826975663,0.03229173553701581,0.03229173553701581,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2e7acf67bfc79305f4bd8ece899f1c50f1a78fe8dd8306ba7e5181ee4eb5392e,0.2942229020706465,0.21989835618371523,0.6328125,0,False,
SB4906,Skin sensitisation,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin sensitisation",remaining_5256,0da851f19b66abb714fb39a54d6938008b872345e1623ad04de52d27055a01e3,1,0,0,0,0,0,0.1406494583041713,0.172570807912383,0.03192134960821169,0.03192134960821169,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dfbb4e214dd2cc3a35eb08d1139a84df38c6ed4033c4fa715c75b3e8790ed303,0.2911186564140738,0.21782762977326076,0.625,0,False,
SB4907,Skin striae,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin striae",remaining_5256,9ea7a060ed472567898712367a088a2bcfb4bcb440f7f48e2d597736310f5a94,1,0,0,0,0,0,0.14101616766643743,0.17544335409472456,0.034427186428287126,0.034427186428287126,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7253effd78c3b26bb27feff2fff3ca4b70496626d1b9779682bc7d75bc59687b,0.30036768245207046,0.22567705177081765,0.640625,0,False,
SB4908,Skin swelling,cutaneous epidermal-dermal barrier and local immune structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,8e638677084816c2ea944a9a8ba8340bfe357f9eaae68fe5a5bc20abd104d34e,1,0,0,0,0,0,0.17684424471198856,0.2120565041375977,0.03521225942560913,0.03521225942560913,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e75a118ad441efb500b73791e65822a0891bab035c8367a1b86cd3fe347f4113,0.2727355812614559,0.2056988795871414,0.578125,0,False,
SB4909,Skin tear,cutaneous epidermal-dermal barrier and local immune structure,structural continuity failure producing an abnormal opening or separation,remaining_5256,6bbcdaa8b1aaf2c09704a99e02d8c210a79941cf091e14e961fb29c89cd9ab9b,1,1,0,0,1,0,0.19071184718935585,0.22739313087292778,0.03668128368357193,0.03668128368357193,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e21b5068b2095ad11dbc6da561136686c8081fddcf5f3ad3e8df20c7ead33b45,0.28412951699229266,0.21616404511255205,0.59375,0,False,
SB4910,Skin tenderness,cutaneous epidermal-dermal barrier and local immune structure,increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,f105d5aac1cbfd32905131a525d2360f37ea7e5a1269b86fec27a8a8ea5fde8c,1,0,0,0,0,0,0.15780445765935003,0.19605338978337117,0.03824893212402114,0.03824893212402114,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e91a49b9835f3224b3d4732d41b906b29b3b8ba4197336138c6996f0f720a18c,0.3052048537263602,0.22814616308092706,0.65625,0,False,
SB4911,Skin thickening,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin thickening",remaining_5256,dcb31277166df01d0a5db6c6a3531c00ddd448fc579d96aed0ed264c4cca2960,1,0,0,0,0,0,0.14208387010153356,0.17488205499298126,0.0327981848914477,0.0327981848914477,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a5136c5cad89d4f60465b8a9014b5f178054dafaf6b9186f9b847adaf036e762,0.2927144874786627,0.22148870424227163,0.6171875,0,False,
SB4912,Skin thinness,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin thinness",remaining_5256,638504bad80b9b779d48604c1416646ddfeaedfbdbd20055abdf434e40358488,1,0,0,0,0,0,0.14124864534824844,0.17261891968402376,0.03137027433577533,0.03137027433577533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f81c8fb916384e7ad8151aa21ec3b0a737ac7e29fd39a5bca79652c600323285,0.29589018159223696,0.22364656291736218,0.625,0,False,
SB4913,Skin tightness,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin tightness",remaining_5256,ca1ebddea39d7a9376baa27d44999fcb2a1aba4a7d2b7424d38b3fbdc89e0193,1,0,0,0,0,0,0.13771148731290317,0.17353467718243742,0.035823189869534255,0.035823189869534255,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,46cbba0774659df67f0ff235029ce5331db0e78b50ce701d2035d9021ed00faa,0.29701282260254236,0.22844551536895408,0.609375,0,False,
SB4914,Skin toxicity,cutaneous epidermal-dermal barrier and local immune structure,departure from the reference structural configuration or regulated functional range,remaining_5256,728876967443dcb4027d0fe2ca1be26592abe71d30c560d00c677c2c6ff6c905,1,0,0,0,0,0,0.1619895713728866,0.19937314208205592,0.03738357070916931,0.03738357070916931,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d8d9d86004e6880131ab4f2c43dcfea5490b0e48a0525ac21e1a7fdaa571af28,0.2984007584040467,0.2198484858585935,0.65625,0,False,
SB4915,Skin ulcer,cutaneous epidermal-dermal barrier and local immune structure,localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,ff0d1967fc2fa48eba593786f140b4bc47a0ad153898280f413642dc512d7f88,1,0,0,0,0,0,0.12648778348491518,0.16531131180254066,0.03882352831762548,0.03882352831762548,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,99fe5cd39bbf7c58133070c85a08da8fa3eda5faba4e057314892570651bb460,0.2971000129311564,0.23369666211116635,0.5859375,0,False,
SB4916,Skin warm,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin warm",remaining_5256,6462d9c0b048db98ce81ab1572a2b2000e48be4f5ac0ab2b611482c324937bbb,1,0,0,0,0,0,0.13942650263289869,0.17244885106242647,0.03302234842952778,0.03302234842952778,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,68212e7c0702ccccc425784b55dd247deb4df73fd456e4899c73f4f65d190640,0.29641820884975895,0.22257555957287678,0.6328125,0,False,
SB4917,Skin wrinkling,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by skin wrinkling",remaining_5256,dc70a8870eb735a2b75d006d7cc9e655a1e35a8659a65dac19ea5fe6d88d155b,1,0,0,0,0,0,0.14243804134528992,0.1740131125135116,0.03157507116822167,0.03157507116822167,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a54e7a1e59f61ea22351285db3ebb61473f1c801041a8c5b9c0d6a05825c197d,0.29217784717865863,0.2191193258276325,0.625,0,False,
SB4918,Skin xerosis,cutaneous epidermal-dermal barrier and local immune structure,reduced water or secretory content relative to the normal hydrated state,remaining_5256,fb8434aeef670b888f6ab8aad802d27ff3e4dd1e46bacc397bb762cf5261e718,1,0,0,0,0,0,0.18305891260897067,0.22087520830535445,0.037816295696383784,0.037816295696383784,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6af94f2b80fb0976abfca7f4cecef9f1497b5b64aac950ece7a5a2ecaa063932,0.2879210636975632,0.2225028215823942,0.5859375,0,False,
SB4919,Skipped beats,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by skipped beats",remaining_5256,fa73f5cf449ca4351dc942062e3e1c3837a79b44f2a3797bdedc1e2838bae736,21,5,0,1,6,1,0.14434677337127888,0.18447064407377378,0.0401238707024949,0.0401238707024949,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,9bf17779ddc5f7d075678890226d3b8a01cdd92c57afbe355e399e650f6720b5,0.31792242229425444,0.24708527109055423,0.640625,-1,True,68
SB4920,Skull hypoplasia,"bone mineralized matrix, cortical-trabecular continuity, and remodeling structure","developmental patterning deviation producing absent, incomplete, or abnormally organized structure",remaining_5256,696b4cc4b9f423a6eb30569aba29a7d096353d1404b74dcffa0c8622ab1afeb0,0,0,0,0,0,0,0.11739577958867975,0.16053641485204773,0.04314063526336798,0.04314063526336798,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,650c8b97f230b87d075819e73e3021b829fe0c002a83ca55741cb3bfb4dc6be9,0.28571849205551025,0.2181018195798906,0.59375,0,False,
SB4921,Skull malformation,"bone mineralized matrix, cortical-trabecular continuity, and remodeling structure","developmental patterning deviation producing absent, incomplete, or abnormally organized structure",remaining_5256,696b4cc4b9f423a6eb30569aba29a7d096353d1404b74dcffa0c8622ab1afeb0,0,0,0,0,0,0,0.11739577958867975,0.16053641485204773,0.04314063526336798,0.04314063526336798,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,cc6ce1854e0645066b380b68ea4b1501f2eadccba172391e636b41691cc7a422,0.28571849205551025,0.2181018195798906,0.59375,0,False,
SB4922,Sleep apnoea syndrome,"sleep-wake timing, arousal, and state-transition neural network",insufficient or unstable ventilation/gas exchange relative to metabolic demand,remaining_5256,7c60d6578dd62550e4d2f7bb9934a3897141eb7ff33bff7f39f57986956a60cd,3,1,0,0,1,0,0.15417936956416467,0.1919787653447682,0.03779939578060354,0.03779939578060354,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,1c4400bbe31f562f53d95c5c380e9dbdf3fbcd721c469a1db663b9f4de2172ec,0.26944441450044065,0.20854501768346423,0.546875,0,False,
SB4923,Sleep attacks,"sleep-wake timing, arousal, and state-transition neural network",acute episodic transition into the named abnormal structural-functional state,remaining_5256,dd7b8e133349d0ef55b5ff10d47d824eb560f28b15ef49b9cd268e07880a49ad,3,1,0,0,1,0,0.10248703177586671,0.128879852896165,0.026392821120298282,0.026392821120298282,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,6c26675a105574a1b371beafeba388ab331dca4b00c03b7b891aa1389f6edadf,0.2532224161898067,0.19562184901195934,0.515625,0,False,
SB4924,Sleep disorder,"sleep-wake timing, arousal, and state-transition neural network",departure from the reference structural configuration or regulated functional range,remaining_5256,8c55929c28f9951c0094ac969d847dcba7797fc7c6eece6d09101b8a27b737e0,3,1,0,0,1,0,0.14102478112619998,0.17123917087616902,0.03021438974996904,0.03021438974996904,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,a6ac5df063d9b507acc32c4e0efc7e9a6778495721b3b3c2cbab6fd6e81663b7,0.2559750952175269,0.19211901855795965,0.546875,0,False,
SB4925,Sleep disturbance,"sleep-wake timing, arousal, and state-transition neural network",departure from the reference structural configuration or regulated functional range,remaining_5256,8c55929c28f9951c0094ac969d847dcba7797fc7c6eece6d09101b8a27b737e0,3,1,0,0,1,0,0.14102478112619998,0.17123917087616902,0.03021438974996904,0.03021438974996904,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,c9daa4d5105ea3e3be2fb6abbcd64dc7238229c653d075f953c6f8e5f8b8fac5,0.2559750952175269,0.19211901855795965,0.546875,0,False,
SB4926,Sleep paralysis,"sleep-wake timing, arousal, and state-transition neural network",reduced or absent motor neural output and target-tissue activation,remaining_5256,0217ee965aac716c0bb93e91a7e097bbb46e46d7d28b0f1088b4f67f6d2dc4ba,3,2,0,0,2,0,0.12439705756497121,0.1593450532136682,0.034947995648696994,0.034947995648696994,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,dbc0b2847b463716fb3d0bd6966d73139349ff271898d9ea7b96d4dbd3c95529,0.2810373448638097,0.21582298154123136,0.578125,0,False,
SB4927,Sleep phase rhythm disturbance,"sleep-wake timing, arousal, and state-transition neural network",departure from the reference structural configuration or regulated functional range,remaining_5256,8c55929c28f9951c0094ac969d847dcba7797fc7c6eece6d09101b8a27b737e0,3,1,0,0,1,0,0.14102478112619998,0.17123917087616902,0.03021438974996904,0.03021438974996904,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,cbe7f478eefa31624bbf0d330bcb590ee97ebf7278fd3c7be89412ee08b70a30,0.2559750952175269,0.19211901855795965,0.546875,0,False,
SB4928,Sleep talking,"sleep-wake timing, arousal, and state-transition neural network","altered configuration or regulated output of the named structure, expressed as the state described by sleep talking",remaining_5256,fe7f70ee02cc9b72d7404f1b1e1d1638a4d1f5ec4c7e78e3e6f6bde9f9c6a58d,3,1,0,0,1,0,0.12305089096530819,0.1650955831875628,0.0420446922222546,0.0420446922222546,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,e0f6d51b32723e51addfa58d977454654ae83afe14a6671b42db88ba176021e8,0.2832076301248611,0.21503979283519647,0.59375,0,False,
SB4929,Sleep terror,"sleep-wake timing, arousal, and state-transition neural network","altered configuration or regulated output of the named structure, expressed as the state described by sleep terror",remaining_5256,db478f453d42af4ed9a3b15ffd48d4005bd9898e662894daa1d4c60255121d8d,3,1,0,0,1,0,0.12527894778663173,0.16697616976041696,0.041697221973785226,0.041697221973785226,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,e8d0fb85049a495110c7413ae811a6000485092d3548338b045caa09553367f9,0.28510650134145943,0.21735548944080418,0.59375,0,False,
SB4930,Slipped femoral capital epiphysis,"oral mucosal, gingival, dental, and salivary-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by slipped femoral capital epiphysis",remaining_5256,fba9c890f266cea444a23e4a6a4de9bd6aa357f4528ebf7bc254c407ee119155,0,0,0,0,0,0,0.17654064778346668,0.21934807460174777,0.04280742681828109,0.04280742681828109,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,83501e555a029877d0e2996d31c4f5020bfec96e6c6552f559d72a7bab7376cf,0.30060779388491343,0.23111468766452858,0.6171875,0,False,
SB4931,Slough injection site,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by slough injection site",remaining_5256,c50c586821142c8f58b948d1054bbd36a9a10e5e86f712d37cee24b008e1d8f7,0,0,0,0,0,0,0.10830304884863429,0.13603602262645997,0.027732973777825687,0.027732973777825687,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7402fd5d50f86ef5bb9ede40134f426a91e69c7b5ff51be2958e1652e905ec25,0.3007860868393837,0.23133211809680942,0.6171875,0,False,
SB4932,Slow speech,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by slow speech",remaining_5256,aad4c751ff0d93b0b27412098dc86f17ed0f5d5669a858b6ab5c1462bac2f3c5,231,88,3,15,100,18,0.15348978879374264,0.21147822331231014,0.0579884345185675,0.0579884345185675,AWAY_FROM_REFERENCE,0.06493506493506493,MINOR,1,230,,,773da980e49a72e0ebd2fede1d62ba00280fd449fb6514faec1ea3954922e92f,0.29669761216404655,0.23492086849273974,0.578125,-12,True,599
SB4933,Sluggishness,whole-organism substrate utilization and cellular energy-production structure,"altered configuration or regulated output of the named structure, expressed as the state described by sluggishness",remaining_5256,86af8a18cf832e35037f3cabeb4a3d5ac8617786ae3265c692a68a9966e51309,78,28,2,7,33,9,0.10145376923824267,0.1294881586166199,0.02803438937837721,0.02803438937837721,AWAY_FROM_REFERENCE,0.08974358974358974,MINOR,1,223,,,0cbe364e167b4103c29d2a64a41917113645e35cb69786fc2cac275d229b9085,0.3042661363226933,0.2355760808813333,0.6171875,-5,True,249
SB4934,Slurred speech,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by slurred speech",remaining_5256,b4ab212a756039d74a9f27de08d846915aa48407434f791306321d05ebcc251a,231,88,3,15,100,18,0.15339235712854338,0.2146126652901158,0.06122030816157242,0.06122030816157242,AWAY_FROM_REFERENCE,0.06493506493506493,MINOR,1,230,,,5ef869fc4235c81b56fe23a129374e0a752b3feee62e0ae0ee159e0149ad7ca9,0.30146568863854684,0.2390206568762766,0.5859375,-12,True,459
SB4935,Small bowel angioedema,"small-intestinal mucosal, absorptive, motility, and transit structure",acute increase in vascular permeability causing deep dermal/submucosal fluid accumulation,remaining_5256,2a8c8cf3e6236b6686f28c6776bbee6b9141bff6208a4b2043878ca05e0d0c85,1,0,0,0,0,0,0.16803361142403528,0.20978305772452688,0.0417494463004916,0.0417494463004916,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,712f44eaaf7640e5e5f15de26710eb1d34568e1570ade21ffcde9104f1450ed2,0.2916807069341933,0.21851305723682113,0.625,0,False,
SB4936,Small cell lung cancer,"pulmonary airway-alveolar, pleural, and gas-exchange structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,01a6394f55f4a6e2ce74329e226586704ab34ef933a7283ae80cfc620ff63cc9,36,17,2,0,15,2,0.2042730535257693,0.22522818661584298,0.020955133090073685,0.020955133090073685,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ba4444f0e577ed2bf8068af745635666869dc2496026552bc40778548414a738,0.27245407128206806,0.20878545278300986,0.5625,2,True,1374
SB4937,Small intestinal obstruction,"small-intestinal mucosal, absorptive, motility, and transit structure",partial or complete luminal/pathway blockage with impaired transit or flow,remaining_5256,7a33f5dd5a0b1e559bb4cb20465f71aa10879e43c48091c64780c3c9c3ea36ef,1,0,0,0,0,0,0.17801786561603694,0.21600646166698056,0.037988596050943624,0.037988596050943624,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5369c863bd4d0d2c00867d4bd6e81a8e8a09575b11d19ab4c2b69d7878da13e9,0.2815552841423059,0.2113097977345194,0.6015625,0,False,
SB4938,Small intestinal perforation,"small-intestinal mucosal, absorptive, motility, and transit structure","altered configuration or regulated output of the named structure, expressed as the state described by small intestinal perforation",remaining_5256,2626dca4ef06a34b82f22fe4d61bb2d30cbc99143c30fd0afc402c31cacfb555,1,0,0,0,0,0,0.14809090792780455,0.19650122092542288,0.04841031299761833,0.04841031299761833,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ef7e3055123761a7004a915b1ed0bc8e06d65b71695963bdbb252c1defb9a0a2,0.29775532708515934,0.2242061915672675,0.6328125,0,False,
SB4939,Smarting,peripheral-central nociceptive sensory-transmission structure,"altered configuration or regulated output of the named structure, expressed as the state described by smarting",remaining_5256,50646964ce1b9ba0c1cfe8116726be36c922dd93f140cb3db83bcc70a269a7e5,3,1,0,0,1,0,0.17783209498365093,0.22811485035772916,0.050282755374078225,0.050282755374078225,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,8194a97336bf2343e46b9fcdcab8169a9aeea3c39f01dcab4e2ed9e3d06218cd,0.28807184989714263,0.22097176816724717,0.59375,0,False,
