baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4428,Pulmonary alveolar haemorrhage,"pulmonary airway-alveolar, pleural, and gas-exchange structure",vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,3d201faab7ac83e75ab79d6404d07b187dda3af49da0de95ee5a994bd3430177,36,19,1,0,18,1,0.18250821998464517,0.17782715966925577,-0.004681060315389396,0.004681060315389396,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,79ba9b6fb2804671075e85fc18523a41c9dac3a1855b78d1a92108d14c158cb7,0.2714722720451926,0.2110180146892593,0.546875,1,True,1304
SB4437,Pulmonary haemorrhage,"pulmonary airway-alveolar, pleural, and gas-exchange structure",vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,3d201faab7ac83e75ab79d6404d07b187dda3af49da0de95ee5a994bd3430177,36,19,1,0,18,1,0.18250821998464517,0.17782715966925577,-0.004681060315389396,0.004681060315389396,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,106ece3f112ab0398e982609739e4d44286a89a99fd94c9833c696fbe8bde552,0.2714722720451926,0.2110180146892593,0.546875,1,True,1305
SB0545,Azotaemia,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,13,6,36,19,0.1354149787240002,0.13622407839451978,0.0008090996705195641,0.0008090996705195641,AWAY_FROM_REFERENCE,0.06593406593406594,MINOR,1,231,,,7ddd32dc1dff062f421ec2129e0c6bcb0afc92cf3286f59f1aab059ab637bd76,0.27141962838597844,0.21266875412924202,0.5390625,7,True,1306
SB0546,Azotaemia of renal origin,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,13,6,36,19,0.1354149787240002,0.13622407839451978,0.0008090996705195641,0.0008090996705195641,AWAY_FROM_REFERENCE,0.06593406593406594,MINOR,1,231,,,982c54d0325cb7d19cb22ecfda32d6accfd3c479a5124abb12f9929183f38b11,0.27141962838597844,0.21266875412924202,0.5390625,7,True,1307
SB0547,Azotemia prerenal,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,13,6,36,19,0.1354149787240002,0.13622407839451978,0.0008090996705195641,0.0008090996705195641,AWAY_FROM_REFERENCE,0.06593406593406594,MINOR,1,231,,,8122be775c228fdb08e4e10b130c40cb76f539a95f7f49b6affa195a50a1a62c,0.27141962838597844,0.21266875412924202,0.5390625,7,True,1308
SB5411,Uremia,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,13,6,36,19,0.1354149787240002,0.13622407839451978,0.0008090996705195641,0.0008090996705195641,AWAY_FROM_REFERENCE,0.06593406593406594,MINOR,1,231,,,5b558fceb7c1abc149cea1824ea10e9b36557a597d828c788e4c5d41c5ea3864,0.27141962838597844,0.21266875412924202,0.5390625,7,True,1309
SB2690,Hypoplasia erythroid,"erythrocyte production, integrity, and oxygen-transport structure","developmental patterning deviation producing absent, incomplete, or abnormally organized structure",remaining_5256,22f001f6f7dfce839585f09510cb61ae5bd8834bb76930a3dac897ed66da7788,15,11,1,2,12,3,0.15987616186246,0.15488876077952285,-0.0049874010829371596,0.0049874010829371596,TOWARD_REFERENCE,0.13333333333333333,MINOR,1,174,,,94cb36743d65c3a1d71c8dc44c1db34044ff481ad2fd3ff27cef0cbecc6a7a7f,0.2710833042385229,0.19853909053478402,0.6015625,-1,True,1310
SB0450,Arteriosclerosis,arterial-wall lipid-fibrotic remodeling structure,arterial wall thickening/stiffening with lumen remodeling and reduced compliant perfusion,established_478,391bcb95b327dfa5d1e2c263008983df48a57dcad0a2d9555bd6094dd15fe1b8,741,305,47,28,286,75,0.14629454872568126,0.14358992976307983,-0.002704618962601435,0.002704618962601435,TOWARD_REFERENCE,0.037786774628879895,MINOR,1,223,,,032137d8a54857b9c326b556c77458fbc064f2281a8b534825dbd3254d5a0ab6,0.27096778175956177,0.20697290458483142,0.5625,19,True,1311
SB4576,Renal abscess,renal glomerular-tubular filtration and fluid-balance structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,remaining_5256,eef3c263ddf3008c8d7a5a26b3d8cf4bb9229d89db2d2134e9908bf8a794c32e,91,33,4,3,32,7,0.1468805379254834,0.14790344832227253,0.001022910396789145,0.001022910396789145,AWAY_FROM_REFERENCE,0.03296703296703297,MINOR,1,231,,,29539b200d3fdf93fc88855daf9c677659c80e705717c0f1deffd6bc98eb81fa,0.27082624019266655,0.20851523194227628,0.5546875,1,True,1312
SB4599,Renal pain,renal glomerular-tubular filtration and fluid-balance structure,increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,f23fdd8b53594cdca5aec7a8d8253525fdaf7b1716715b918905895da9430259,91,39,6,6,39,12,0.1784931899115756,0.17461659774746918,-0.003876592164106407,0.003876592164106407,TOWARD_REFERENCE,0.06593406593406594,MINOR,1,231,,,1b43e30179de886f4c63c024463f617cc80f45a58dcdc753655010163875f9ab,0.2706744271996556,0.19975539902397033,0.59375,0,True,1313
SB1840,Eosinophilic pneumonia,"circulating leukocyte production, distribution, and effector-cell structure",alveolar/airway inflammatory occupation with fluid-cellular exudate reducing gas-exchange surface,remaining_5256,4cfb2397bc646ff3d255b92c668a333b3e3ed204667de9b2c05913d244a07bcb,1830,607,86,128,649,214,0.13699787964834065,0.13648087957525457,-0.0005170000730860824,0.0005170000730860824,TOWARD_REFERENCE,0.06994535519125683,MINOR,1,231,,,e4b6e40aa4d48612557989268a8f7c72d63223c7c5a9f12038a4c569f9bbd5b6,0.27050050431331585,0.19954329794306813,0.59375,-42,True,1314
SB0109,Acute bronchitis,bronchial mucosal inflammatory and airway-clearance structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,47496c4198d2d79398b5b23684931dcd353a25aa9b3f82d159012ebc2c925507,105,27,1,6,32,7,0.13819771753939492,0.14264510779299333,0.0044473902535984156,0.0044473902535984156,AWAY_FROM_REFERENCE,0.05714285714285714,MINOR,1,231,,,0c62cff10421bf13646675a8e553f94279ea2fa8243e7171b0c3e26f7cbab9c9,0.2704709423244388,0.20465206381029122,0.5703125,-5,True,1315
SB4195,Pleuritic pain,"pleural membrane, pleural-space, and thoracic mechanical structure",increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,af7ed9ba81e89f2e73fea4a40071133b26a95a6643badc7539ebc59d46aad300,36,25,3,0,22,3,0.18992509176573846,0.18210406445611516,-0.007821027309623307,0.007821027309623307,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,197,,,b7a5570e974d46fa490ee060e4d4348ba6c18a9270a225fd4856bd049f82de02,0.2702812868723249,0.20099089862478647,0.5859375,3,True,1316
SB0540,Autonomic neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e5ff908012f73e3fea165c8f9dfb70c07b684730e71507729e0f00ddc13a1549,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1317
SB0543,Axonal neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,7a67e122a80f5d06a2d5ade35536c2a8bba91185fb7e9cf7f54005545c14b591,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1318
SB1535,Diabetic neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e47e8351b4bf2a74acbb121f79108e1ac183d25adf280f6650c078a4a3d41a13,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1319
SB1536,Diabetic peripheral neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,ca85ea1250a996fd764b7f58c972f6d3052e56e8f9dc021842e16e69f2f2764d,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1320
SB1981,Facial neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,a79eafd9d31b62bc520bc9f1196849f2da488d3f0c9ff438112b0fd3202ee1c2,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1321
SB2967,Ischaemic neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,28f5c0b7e22c333f4f954ff6d349219742ab674a024e8fcb8dbacbcccd550d72,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1322
SB2969,Ischial neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,73824059f9e6499630d13d73b0411278ab38365ab00eb1f216cd9c2185ad13e6,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1323
SB3430,Multifocal motor neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,b9021fd6cf41cfe8ab278e8429d28371faa0ef29e6766f5f356e939f0da8a0ae,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1324
SB3618,Neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,4b59575405456302ed184d0ad407d318448029429cc6c65a5193f4072dd3197b,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1325
SB3636,Neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,4eaf0e6a948e9aaf2606455a95f74ac15c400b9b1df13b4604d3b85c0fef31f8,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1326
SB3637,Neuropathy peripheral,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,5e0fcf761033ce24d5019170565c232f4bd0e72d7920454df014c8e987e9fa6f,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1327
SB3714,Occipital neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,0a8d51e0514e2a530a08e5dd5a09c5fcfb8de997e422287df22464ea16374999,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1328
SB4080,Peripheral motor neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e35294bf6b020d056eb4798493d488831248f64cec7e000f2d991b04df56bd7f,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1329
SB4083,Peripheral neuropathy aggravated,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,426f389462c238517ed997cde33968f0b50d5f3c9878a68dd613d7cbfcabf332,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1330
SB4084,Peripheral sensorimotor neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,16435fd8d14258be18a46037c29fb3942dbd349831e6685362521d358f7a72a9,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1331
SB4085,Peripheral sensory neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,1ed0c99da2de5ec19cde47c0d31a3ee98253eeb5f213966f4fbda1277005f718,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1332
SB4260,Post herpetic neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,20535ebc90c76b5ea3de2c5aba9a1e96d4ab71cbf42b1ee0c99f6d2314a8ec33,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1333
SB5299,Toxic neuropathy,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,bdf4434625cee175716ef5957e4152d18c6b58e149c61b3cbd2d6c48c2fc1d3e,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1334
SB5340,Trigeminal neuralgia,peripheral sensory-nerve axonal conduction structure,peripheral neural axonal/conduction integrity loss or aberrant sensory signaling,remaining_5256,11df012af0229faa140866251ebefb9047c4ec2aeeaaceb7f0e562edc7d7b721,6,5,2,0,3,2,0.2097882855532427,0.21399000868858153,0.004201723135338842,0.004201723135338842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,fef84150ec796e73b425e434c6608a25bae7fecbe85cb0956048b06f3c648717,0.2701288671078171,0.2042348989119721,0.5703125,2,True,1335
SB5687,Wheezing,bronchial smooth-muscle tone and airway-caliber structure,airflow limitation with oscillatory airway-wall narrowing,remaining_5256,41ccfd88ec6c90ab7c798b04357e4d536709296e5a7921908220e946c8704c5c,300,146,22,11,135,33,0.14884748240265155,0.15141907623557582,0.0025715938329242682,0.0025715938329242682,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,5b72e2be5c2e0f1368642d7329c098111dd13766053870593ae6970fd3670653,0.26972077034647207,0.20373721993472205,0.5703125,11,True,1336
SB5688,Wheezing expiratory,bronchial smooth-muscle tone and airway-caliber structure,airflow limitation with oscillatory airway-wall narrowing,remaining_5256,41ccfd88ec6c90ab7c798b04357e4d536709296e5a7921908220e946c8704c5c,300,146,22,11,135,33,0.14884748240265155,0.15141907623557582,0.0025715938329242682,0.0025715938329242682,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,f57b3269beb6a086d1cc4c558eab9e563c02232f730bbaee734bcbb84fbc10f6,0.26972077034647207,0.20373721993472205,0.5703125,11,True,1337
SB5689,Wheezing inspiratory,bronchial smooth-muscle tone and airway-caliber structure,airflow limitation with oscillatory airway-wall narrowing,remaining_5256,41ccfd88ec6c90ab7c798b04357e4d536709296e5a7921908220e946c8704c5c,300,146,22,11,135,33,0.14884748240265155,0.15141907623557582,0.0025715938329242682,0.0025715938329242682,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,0bb21413530f60fca5f427b3394f7218854c09f9b7f4de880257a03d5cf83a95,0.26972077034647207,0.20373721993472205,0.5703125,11,True,1338
SB4595,Renal infarct,renal glomerular-tubular filtration and fluid-balance structure,sustained perfusion failure with loss of local tissue viability,remaining_5256,5e6c7e8ecbaee5f689146d9fa2ffeaf4fee29d23326324ec7e3e07b3383f0c84,91,36,7,7,36,14,0.17372896730656762,0.17228143442614519,-0.0014475328804224308,0.0014475328804224308,TOWARD_REFERENCE,0.07692307692307693,MINOR,1,231,,,9cfb4b7996a1ee32faff127879352a18b210778cc445ba356c04431b72ce3666,0.2696815135631697,0.19854452873557282,0.59375,0,True,1339
SB3999,Parotid swelling,salivary-gland secretory and ductal-delivery structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,62a589afed66a144088d9903da0d8406075ea23cb70bc72947fbe4dcc7d30be6,120,68,11,8,65,19,0.20398728320656656,0.20320055290356853,-0.0007867303029980288,0.0007867303029980288,TOWARD_REFERENCE,0.06666666666666667,MINOR,1,231,,,3d9570a857c559ead4351c96589e4a37980b3a992609d93b4fe0d60a95e48430,0.26951076620835385,0.2069109953760413,0.5546875,3,True,1340
SB0248,Alveolitis,pulmonary interstitial-alveolar structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,653fa26098f4add5d8d66ec5510f0c84dba4fcd2180b57b6e16bcdffec3f202c,45,19,4,0,15,4,0.17850170169280077,0.1713922151405065,-0.007109486552294264,0.007109486552294264,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,223,,,e0d58e82557c4c0a3c37b292aac6deaddae76d0d3f0ab1121ff959bc28040755,0.26932333043720486,0.20325253711854252,0.5703125,4,True,1341
SB3776,Onychomadesis,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by onychomadesis",remaining_5256,19e90f8ea12cd3d4878cd7e8be0eb0aa591df7f2e0eab802d2cbb278fd2cdf07,36,10,2,0,8,2,0.12785724656557962,0.13575540273426978,0.007898156168690162,0.007898156168690162,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,0e7252657266e6ee1a7d049151775e98a8e3a4afd015ac78822bf250d95ffe2b,0.26920611034033903,0.20139464675651098,0.578125,2,True,1342
SB2837,Ingrowing nail,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by ingrowing nail",remaining_5256,873f76e6b7bddebe74ca92ed3ddec2808e4ee7d686d877cf965979f0d2b582b3,36,11,1,0,10,1,0.1322167570837406,0.14005181346833961,0.007835056384599026,0.007835056384599026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,304dece2691d8006a1ad45b21649dd8eb2f81ff7d993c838d260f555b2ee7b55,0.26901747882653226,0.19773473027625887,0.59375,1,True,1343
SB0462,Arthritis,synovial-joint inflammatory and cartilage-bone interface structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",established_478,489b92dccfbd1cc5aa8f041a030f325eebfa256281d39c7fb4254ffaaed9d2a4,136,77,5,6,78,11,0.13855923334096998,0.14105214246552011,0.0024929091245501356,0.0024929091245501356,AWAY_FROM_REFERENCE,0.04411764705882353,MINOR,1,231,,,c8dfb0f5f84e969247470861fe6235763a69cc5d77097a316eba0d2ef173eede,0.26890847773553356,0.20103168016528483,0.578125,-1,True,1344
SB0463,Arthritis aggravated,synovial-joint inflammatory and cartilage-bone interface structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",established_478,489b92dccfbd1cc5aa8f041a030f325eebfa256281d39c7fb4254ffaaed9d2a4,136,77,5,6,78,11,0.13855923334096998,0.14105214246552011,0.0024929091245501356,0.0024929091245501356,AWAY_FROM_REFERENCE,0.04411764705882353,MINOR,1,231,,,f1e9514af1f02c9a0edf995f7e944be7e5f7f4cfcd6c455ba1233fd72235cbe0,0.26890847773553356,0.20103168016528483,0.578125,-1,True,1345
SB5420,Urethral pain,"urethral lumen, mucosal, sphincter, and urine-flow structure",increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,e3190c05c11d06cef77d30b0a941fab87240bb7d59114ad03231654373d597c7,465,130,13,27,144,40,0.1734899321209462,0.1649921477238484,-0.008497784397097807,0.008497784397097807,TOWARD_REFERENCE,0.05806451612903226,MINOR,1,231,,,2516826268ee90682f2724137fe75862f974fc534b3b42e36b23a105ebde63db,0.26885892127321764,0.1941114893575825,0.609375,-14,True,1346
SB0573,Band neutrophil count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,3d6b3fdd6d46b53c51423d9686a39e1265c3032b07039a4312ec3e534dfc1866,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1347
SB0719,Blood monocytes increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,c1c046d240b943b9d3f4b88691db337a4812692968ba8ab41aecd11cf48a5aab,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1348
SB1836,Eosinophil count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,8a2096457140ca21b0925b9108248c3614f7c32f5529fdff24259a9ad23b9dcd,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1349
SB2156,Gamma globulins increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,e20fa3fb20b07a45fef019557a078fb7612039774a16f06c568ba6cafca56b30,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1350
SB2746,Immunoglobulins increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,92563b5c48f0e8b728d0b15428c0786fe16979391a81df4e4ed2e1af3279910e,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1351
SB3217,Lymphocyte count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,586fac7edd5773ed6e761588cd71a3b27705956b582226cdade74ec46df7ab1e,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1352
SB3391,Monocyte count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,dfb3f5fa383094fa47722abb524acea99c46f0e99574ffc79da274c98f2a48df,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1353
